date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2020-12-24,0.99815359,1.00279786,0.99057724,0.99572413,0.99862475,0,12861524.54,207343977.40999997,0.98310455927848,1.01689544072152,162850387.1131744,163549704.82
2020-12-25,0.99539844,1.00163829,0.99444913,0.99862475,0.99787928,0,10032425.38,213617676.14999998,0.983271605134179,1.016728394865821,163343755.4191431,163568703.49
2020-12-26,0.99835909,1.00171753,0.99184587,0.99787928,0.99972133,0,5776734.65,203184040.95999998,0.9829900330860982,1.0170099669139017,163215055.3801522,163561925.01
2020-12-27,0.99799007,1.0025147,0.99136586,0.99972133,0.99824493,0,17643295.84,216740364.07999998,0.9833523322219747,1.0166476677780254,163677411.26788816,163723036.01
2020-12-28,0.99920879,1.00140546,0.99446867,0.99824493,0.99745679,0,17354534.57,230373141.26999998,0.9836874175942723,1.0163125824057277,166360375.9619069,166652863.61
2020-12-29,0.99803641,1.00013787,0.92084635,0.99745679,0.85140012,1,16529542.27,246045730.45,0.9840414024653764,1.0159585975346235,172661991.09279665,173102226.02
2020-12-30,0.99750524,0.99963868,0.79285628,0.85140012,0.99730425,0,1438686.18,244820492.92000002,0.9840148244283962,1.0159851755716038,154134019.57168913,181035937.66
2020-12-31,0.8514484,1.00293851,0.84295969,0.99730425,1.0017969,0,6708078.04,242425907,0.9839623650567421,1.016037634943258,181481833.026806,181972385.37
2021-01-01,0.99730347,1.00605505,0.98953036,1.0017969,0.99959466,0,2823174.92,242902708.45000002,0.983972865524836,1.0160271344751641,182344045.96913287,182016980.26
2021-01-02,1.00183174,1.0074757,0.98937719,0.99959466,0.99892929,0,5756221.01,244845622.65,0.9840153713265947,1.0159846286734053,181961261.3516072,182035047.2
2021-01-03,0.99964803,1.00775652,0.9929371,0.99892929,1.00365009,0,9128282.87,249302381.5,0.9841111966144916,1.0158888033855082,182900503.0921092,183096546.24
2021-01-04,0.99914458,1.0266318,0.9875716,1.00365009,0.99217857,0,17603488.68,263650750.39000002,0.9844048222385847,1.0155951777614152,184652375.00154737,183980828.88
2021-01-05,1.00368286,1.01039436,0.99186086,0.99217857,1.00053392,0,8031796.03,268246912.53,0.984494405482784,1.015505594517216,184034159.00358385,185484916.17
2021-01-06,0.99218308,1.00681886,0.98573092,1.00053392,1.00125938,0,4185749.5,269882123.73,0.9845257849888744,1.0154742150111256,185767152.5600745,185668019.94
2021-01-07,1.00037892,1.01050772,0.98445755,1.00125938,1.00917251,0,14358374.25,279057182.53,0.9846972694374877,1.0153027305625124,184769389.88544104,184536987.26
2021-01-08,1.00131611,1.01263624,0.98551633,1.00917251,1.00519231,0,18791257.79,290691968.11,0.9849042165955373,1.0150957834044627,186510167.02014756,184814950.87
2021-01-09,1.00912695,1.01683293,0.99089876,1.00519231,1.00197159,0,11284942.73,295490104.08000004,0.9849863707763742,1.0150136292236258,185960295.09782597,184999719.67
2021-01-10,1.00524526,1.00967475,0.99008405,1.00197159,1.02502027,1,16765759.77,296500390.29,0.9850034425054267,1.0149965574945734,185441479.14305612,185076584.75
2021-01-11,1.00193085,1.03922042,0.97840248,1.02502027,1.00470234,0,39431177.51,331954732.66999996,0.9855575664367741,1.0144424335632258,189930046.84719303,185293942.36
2021-01-12,1.02537012,1.02537012,0.99178446,1.00470234,1.00650905,0,22721365.27,353882942.18999994,0.9858622556690547,1.0141377443309452,194820403.53567076,193908579.16
2021-01-13,1.00472337,1.00967667,0.99297622,1.00650905,1.00650932,0,18904292.38,370034458.25999993,0.9860710212040437,1.0139289787959564,195241555.75708735,193978937.74
2021-01-14,1.00781995,1.02417066,0.99408516,1.00650932,1.00107639,0,13505441.22,381708747.01,0.9862144966126044,1.0137855033873957,195391873.49669543,194128231.08
2021-01-15,1.00649773,1.00908463,0.9732991,1.00107639,1.00037526,0,12456164.94,387338126.80999994,0.9862816066696679,1.013718393330332,194424140.313412,194215088.54
2021-01-16,1.00053789,1.00318544,0.99053117,1.00037526,0.99973205,0,10151060.81,379356944.61,0.9861860677909151,1.013813932209085,194333236.5943452,194260338.04
2021-01-17,1.00054499,1.00469676,0.99258121,0.99973205,1.00234477,0,7314149.85,377496079.93,0.9861634064210426,1.0138365935789573,194263758.87829232,194315825.8
2021-01-18,0.99915035,1.00469503,0.99666595,1.00234477,0.99908285,0,8070500.79,379763352.63000005,0.9861909972613793,1.0138090027386206,194823717.6074284,194367968.73
2021-01-19,1.00194758,1.00298035,0.99559798,0.99908285,1.00223641,0,14968578.39,389848039.87000006,0.986311110587101,1.013688889412899,194163245.8794213,194341485.99
2021-01-20,0.99934117,1.00251689,0.9896997,1.00223641,0.99964956,0,12135264.56,390026112.89000005,0.9863131942022496,1.0136868057977504,197745561.26973963,197304307.37
2021-01-21,1.00168393,1.00422218,0.98637255,0.99964956,0.99873509,0,17421421.1,392831138.5700001,0.9863458491029298,1.0136541508970702,204676587.5792943,204748339.01
2021-01-22,1.00065266,1.00508465,0.9888299,0.99873509,0.99898999,0,29186559.32,403339845.1600001,0.9864654769020678,1.0135345230979322,214493765.0843169,214765423.47
2021-01-23,0.99872278,1.00388517,0.9958155,0.99898999,0.99887776,0,14874769.57,405353090.19000006,0.9864879211593552,1.0135120788406446,221714287.9064755,221938447.93
2021-01-24,0.99880203,1.00223221,0.99609331,0.99887776,0.99932176,0,10065030.01,405385694.82000005,0.9864882834218857,1.0135117165781142,222962466.7837966,223212966.28
2021-01-25,0.99900127,1.00470164,0.99339289,0.99932176,0.99784804,0,16783952.47,416392912.64,0.9866084075539445,1.0133915924460555,246395083.56795835,246562312.45
2021-01-26,0.99951466,1.00591691,0.99426164,0.99784804,1.0005695,0,22293964.07,421043580.86999995,0.9866578961576022,1.0133421038423978,248980945.63388628,249517897.75
2021-01-27,0.99941138,1.00491216,0.99429494,1.0005695,1.01635464,1,33786893.65,437475939.95,0.9868270833965246,1.0131729166034753,256695588.1579425,256549483.43
2021-01-28,1.00014453,1.03042118,0.99460346,1.01635464,1.02505982,1,56399457.09,477345854.77,0.9872045485052736,1.0127954514947264,261315699.5,257110746.36
2021-01-29,1.01719276,1.04111689,1.00110046,1.02505982,1.0319295,1,39619479.76,515526648.3499999,0.9875285688499278,1.0124714311500722,266405739.27,259892871.68
2021-01-30,1.0275628,1.04679,1.0092257,1.0319295,1.04208541,1,17252579.97,526071150.28,0.9876124571031943,1.0123875428968057,269182415.68,260853494.58
2021-01-31,1.03192659,1.04579741,1.02935484,1.04208541,1.02339546,1,22955656.24,546203631.5999999,0.9877665634946903,1.0122334365053098,271953428.83,260970382.19
2021-02-01,1.04232165,1.04634986,1.01755212,1.02339546,1.02971092,1,35281625.96,575729036.55,0.9879793683593017,1.0120206316406983,266941370.9,260838923.34
2021-02-02,1.02330186,1.03846786,1.01042914,1.02971092,1.01660154,1,45839306.5,612440060.18,0.9882245150109001,1.0117754849890999,268448597.38,260702874.74
2021-02-03,1.03013378,1.03655538,1.0017624,1.01660154,1.00980733,0,58688932.65,653525504.15,0.9884766393837721,1.011523360616228,264235052.22,259919979.23
2021-02-04,1.01559171,1.0188138,1.00109484,1.00980733,1.01092742,0,40780091.56,686273799.6800001,0.9886629291591617,1.0113370708408385,261149274.04,258612970.37
2021-02-05,1.00787885,1.01846066,0.99908601,1.01092742,1.00654785,0,34408964.73,716497014.9100001,0.9888246310124816,1.0111753689875185,262136195.47,259302686.76
2021-02-06,1.01055376,1.01890689,0.99255995,1.00654785,1.0077177,0,17893388.93,720032029.59,0.9888429496053207,1.0111570503946794,260832414.64,259135634.56
2021-02-07,1.00904969,1.02282025,0.99679763,1.0077177,1.00204248,0,23761898.46,725002670.2599999,0.9888685057931625,1.0111314942068375,260828504.24,258830924.76
2021-02-08,1.00633677,1.01615783,0.98070199,1.00204248,1.0044292,0,76212449.02,789930176.5500001,0.9891822460700084,1.0108177539299916,267697651.45,267151999.16
2021-02-09,1.00269431,1.01372945,0.97465243,1.0044292,1.00872586,0,75938330.22,849102747.0000001,0.9894396109520861,1.010560389047914,286871896.52,285606887.88
2021-02-10,1.0030261600000001,1.01222846,0.98693491,1.00872586,1.00481699,0,44210390.84,853881960.3300002,0.9894593501392763,1.0105406498607237,305897553.99,303251424.78
2021-02-11,1.00795239,1.01476404,0.99819075,1.00481699,1.00237949,0,30211033.48,861371628.5400001,0.9894899896032493,1.0105100103967508,330572821.27,328988088.22
2021-02-12,1.00229196,1.01156816,0.99399203,1.00237949,1.00151174,0,13319717.15,855787053.31,0.9894671775683631,1.0105328224316368,362329951.9,361469839.32
2021-02-13,1.00277951,1.00739648,0.99131012,1.00151174,1.00011128,0,25952257.53,868233869.62,0.989517752120798,1.010482247879202,393874507.78,393279970.01
2021-02-14,1.00140498,1.00433953,0.99673202,1.00011128,1.00007913,0,21861459.29,877639163.9699999,0.9895553313144829,1.010444668685517,421622896.3,421575985.27
2021-02-15,0.99959658,1.00276517,0.99073216,1.00007913,0.99972466,0,30765986.5,898254089.66,0.9896358521704361,1.0103641478295637,440328018.56,440293177.23
2021-02-16,1.0002569,1.00231304,0.99205792,0.99972466,1.00050045,0,51632090.13,942572029.9399999,0.9898009007686268,1.0101990992313732,460144542.51,460271274.67
2021-02-17,1.00035494,1.00181204,0.9913051,1.00050045,0.99857329,0,43833496.8,978335025.9499999,0.9899267224736517,1.0100732775263483,483032189.51,482790576.35
2021-02-18,1.00062177,1.00167549,0.99388595,0.99857329,0.99854169,0,35891319.71,999257767.27,0.9899975246659496,1.0100024753340504,498687517.18,499400018.47
2021-02-19,0.998891,1.00108902,0.99587684,0.99854169,0.99934286,0,30028833.44,1017151336.15,0.9900565260106919,1.009943473989308,514703006.06,515454701.01
2021-02-20,0.99844776,1.00249356,0.96295152,0.99934286,1.00131125,0,69406474.82,1069136389.8700001,0.9902203728830047,1.0097796271169952,534214890.92,534566173.48
2021-02-21,0.99983761,1.00337869,0.99533347,1.00131125,0.99987243,0,44553435.22,1084503265.77,0.9902667836133607,1.0097332163866393,556392557.98,555663941.6
2021-02-22,1.00155532,1.00253754,0.98852913,0.99987243,0.99920569,0,82766111.84,1152394608.04,0.9904618035977357,1.0095381964022643,579439891.9,579513821.93
2021-02-23,0.99988113,1.00236701,0.97385032,0.99920569,0.99997643,0,91164447.5,1233494025.53,0.9906755981207346,1.0093244018792653,588846148.34,589314243.83
2021-02-24,0.99922184,1.00246269,0.99276516,0.99997643,0.99669831,0,46506584.15,1263216657.21,0.9907493116078292,1.0092506883921708,601236426.42,601250600.19
2021-02-25,1.00021616,1.00306336,0.99362917,0.99669831,0.99960689,0,30533488.17,1271456181.3100002,0.9907693375995771,1.0092306624004228,627680174.01,629759443.3
2021-02-26,0.99840251,1.001517,0.9905351,0.99960689,1.0017347,0,23383986.92,1261053274.5800004,0.9907440246661735,1.0092559753338264,653058951.99,653315778.99
2021-02-27,0.99983274,1.00294057,0.99576009,1.0017347,1.00128955,0,24077917.67,1228731735.1600003,0.9906635672158605,1.0093364327841396,674778453.84,673609940.16
2021-02-28,1.00146153,1.00344929,0.98614922,1.00128955,1.00097187,0,25548336.34,1214660591.74,0.9906276531432338,1.0093723468567661,694529695.29,693635218.25
2021-03-01,1.00058539,1.00394583,0.99875366,1.00097187,1.00064245,0,35405500.72,1232813512.4900002,0.9906738827464266,1.0093261172535735,700801737.27,700121312.6
2021-03-02,1.00092674,1.00222304,0.99620942,1.00064245,1.00054726,0,25148073.92,1235005930.1700003,0.9906794046782149,1.0093205953217852,705201452.3,704748687.88
2021-03-03,0.99941995,1.00247579,0.99690651,1.00054726,0.99924065,0,43720231.32,1243444535.5300002,0.9907005372183512,1.0092994627816487,723818120.98,723422221.77
2021-03-04,1.00046099,1.00240001,0.99445784,0.99924065,0.9999084,0,43286377.03,1240891606.0600002,0.9906941642173888,1.0093058357826112,746317644.76,746884792.81
2021-03-05,1.0002233,1.00229418,0.98971396,0.9999084,1.00072901,0,36070763.74,1218273437.15,0.9906369270239295,1.0093630729760705,762566126.72,762635984.47
2021-03-06,0.99981656,1.00133876,0.99515311,1.00072901,1.00029976,0,29037745.65,1206531091.24,0.9906066502281825,1.0093933497718175,773214311.01,772651039.2
2021-03-07,1.0000545,1.00609455,0.99621114,1.00029976,1.00003555,0,25059227.31,1197181353.82,0.9905822602425306,1.0094177397574693,782452785.2,782218309.44
2021-03-08,1.00078045,1.00171147,0.996232,1.00003555,1.00144697,0,38539942.46,1217827907.3500001,0.9906357853685267,1.0093642146314732,795924987.14,795896692.4
2021-03-09,0.99989443,1.0015654,0.99349903,1.00144697,1.00065265,0,61267362.44,1255333371.3300002,0.9907299877375932,1.0092700122624068,830883244.74,829682719.52
2021-03-10,1.00137803,1.00220687,0.9964419,1.00065265,1.00085847,0,37797885.02,1216918807.33,0.99063345410132575,1.0093665458986743,863216441.52,862653432.81
2021-03-11,1.00032371,1.01030035,0.99605043,1.00085847,1.00020538,0,29271238.24,1170251715.35,0.9905105675668886,1.0094894324331114,900832348.7,900059670.05
2021-03-12,1.00044494,1.00166231,0.99621241,1.00020538,1.00020472,0,59243354.43,1185284678.94,0.9905508565301672,1.009449143469833,947718010.37,947523410.8
2021-03-13,0.99879359,1.00285581,0.99707228,1.00020472,1.00004841,0,43197260.39,1198270905.8500001,0.9905851155314962,1.0094148844685038,990486895.33,990284167.1
2021-03-14,1.00084871,1.00434798,0.99625713,1.00004841,1.00071849,0,36573440.19,1221524628.89,0.9906452412764734,1.0093547587235268,1029964794,1029914932.51
2021-03-15,1.00093028,1.00189051,0.99173371,1.00071849,1.00091543,0,67578230.77,1263150602.13,0.990749150359094,1.009250849640906,1067394824.44,1066628460.07
2021-03-16,1.00050139,1.00230896,0.99806548,1.00091543,0.99887655,0,113368656.21,1354657799.0500002,0.9909623233425089,1.0090376766574911,1116892754.99,1115871251.61
2021-03-17,1.00048835,1.02487489,0.99570206000000006,0.99887655,1.00184157,0,158858282.57,1482750095.12,0.9912304492348364,1.0087695507651635,1176684380.39,1178007818.49
2021-03-18,0.99887946,1.00307783,0.99518314,1.00184157,1.00323001,0,48324052.7,1479442057.69,0.9912239178521235,1.0087760821478764,1238512225.25,1236235608.16
2021-03-19,1.00202763,1.00535066,0.99915519,1.00323001,1.00268787,0,89826392.74,1525434953.6299999,0.9913130210565081,1.008686978943492,1280535843.39,1276413014.03
2021-03-20,1.00369341,1.00468571,1.00056453,1.00268787,1.00216977,0,35377164.85,1524920798.7699997,0.9913120448417525,1.0086879551582475,1309136724.74,1305627373.54
2021-03-21,1.00254258,1.0038931,0.98963769,1.00216977,1.00321024,0,50189951.13,1545081916.46,0.9913499988845993,1.0086500011154007,1338042502.81,1335145550.48
2021-03-22,1.00241687,1.00551367,0.99895645,1.00321024,1.00188064,0,60837962.59,1536513404.2299998,0.9913339494984311,1.008666050501569,1366869310.46,1362495377.57
2021-03-23,1.0035478,1.00460922,1.00004593,1.00188064,1.00264585,0,56785001.68,1548744970.69,0.9913568238594842,1.008643176140516,1394426125.76,1391808638.11
2021-03-24,1.00216721,1.00563093,0.99818325,1.00264585,1.00218735,0,68108234.75,1534087093.6,0.9913293831659872,1.008670616834013,1419793879.5,1416047225.68
2021-03-25,1.00296432,1.00362044,0.99914354,1.00218735,1.00193204,0,53977311.03,1496899957.1299999,0.9912581689656113,1.0087418310343887,1442003036.99,1438855757.56
2021-03-26,1.00227854,1.00457788,0.99973797,1.00193204,1.00152557,0,66782492.57,1517175865.5499997,0.9912972863991688,1.0087027136008313,1477164044.91,1474315608.53
2021-03-27,1.00235196,1.0041223,0.99966903,1.00152557,1.002521,0,34708082.43,1521350459.81,0.9913052537895755,1.0086947462104245,1515297068.28,1512988899.87
2021-03-28,1.00180273,1.0044287,1.00009706,1.002521,1.00191291,0,35994248.69,1533960721.58,0.9913291450692179,1.0086708549307821,1553880831.66,1549973341.36
2021-03-29,1.00248441,1.00777232,0.99858648,1.00191291,1.00105986,0,66566472.2,1576449276.1100001,0.9914077547201056,1.0085922452798946,1579518388.44,1576502680.35
2021-03-30,1.00188066,1.00254115,1.00004694,1.00105986,1.00036508,0,44054069.47,1594955009.2400002,0.9914411150669423,1.0085588849330576,1600048687.95,1598354655.8
2021-03-31,1.00104838,1.00311252,0.99754026,1.00036508,1.00343795,0,50174094.36,1609723602.88,0.9914673703489366,1.0085326296510633,1620401057.99,1619809704.94
2021-04-01,1.00033826,1.00554485,0.99992437,1.00343795,1.00315717,0,40709082.91,1625284611.8700001,0.9914946891217498,1.0085053108782502,1648828879.01,1643179707.53
2021-04-02,1.00338484,1.00485285,0.99893252,1.00315717,1.00222774,0,46966055.95,1628530436.5000002,0.9915003435261251,1.0084996564738749,1663901599.55,1658664918.92
2021-04-03,1.00296594,1.00506503,0.99834444,1.00222774,1.00304979,0,33667005.68,1618911065.1500003,0.991483542120222,1.008516457879778,1676941583.49,1673214098.67
2021-04-04,1.00240908,1.01267703,1.0009497,1.00304979,0.99886933,0,20920538.04,1603760839.4500003,0.9914568086895224,1.0085431913104776,1684654590.61,1679532377.71
2021-04-05,1.0032339,1.00618039,0.99684546,0.99886933,1.00087828,0,28326632.79,1603049726.5900002,0.9914555456230454,1.0085444543769546,1687862919.96,1689773489.91
2021-04-06,0.99907836,1.00311402,0.99378538,1.00087828,0.99438775,0,38613398.95,1616603898.2300003,0.9914794925712688,1.0085205074287311,1705668182.85,1704171448.33
2021-04-07,1.0008268,1.00151899,0.98944167,0.99438775,0.99962059,0,55075484.93,1633139440.7000003,0.9915083468972493,1.0084916531027506,1709252567.48,1718899460.47
2021-04-08,0.99330519,1.00182406,0.99208435,0.99962059,1.00074073,0,45496084.41,1617368162.6700003,0.9914808348644591,1.0085191651355407,1727787388.92,1728443172.34
2021-04-09,0.9994553,1.00220196,0.98695815,1.00074073,0.9978788,0,106505516.99,1686075794.6400003,0.9915981620257737,1.0084018379742263,1739258960.53,1737971596.43
2021-04-10,1.00053573,1.00605144,0.99358709,0.9978788,1.00029275,0,49204159.03,1706008715.43,0.9916310125197897,1.0083689874802104,1738447132.38,1742142560.74
2021-04-11,0.99748052,1.00103912,0.99390362,1.00029275,0.99871435,0,28086861.23,1674852222.2300003,0.991579436238639,1.008420563761361,1752065806.17,1751553033.23
2021-04-12,1.00025963,1.02098712,0.99602372,0.99871435,0.99970988,0,58985726.01,1690640687.8500001,0.9916057307667544,1.0083942692332457,1757495315.76,1759757751.96
2021-04-13,0.99735646,1.00294879,0.99010012,0.99970988,1.00010126,0,50501428.59,1704568676.2500002,0.9916286564442554,1.0083713435557446,1767662661.26,1768175644.92
2021-04-14,0.99959889,1.00291692,0.99711366,1.00010126,1.00078862,0,34526195.65,1671516641.13,0.9915738387650458,1.0084261612349543,1778710962.9,1778530872.51
2021-04-15,1.0005073,1.00276924,0.99866647,1.00078862,1.0002417,0,30729446.18,1588877431.1000004,0.9914302161542554,1.0085697838457446,1789847785.69,1788437379.62
2021-04-16,1.00083998,1.00442848,0.99883591,1.0002417,1.00907092,1,44761122.71,1474780271.24,0.991214680501249,1.008785319498751,1797306422.69,1796872116.5
2021-04-17,1.00020359,1.01269289,0.99745334,1.00907092,0.99632065,0,43283254.27,1469739472.81,0.9912046482260612,1.0087953517739388,1818973158.44,1802621722.54
2021-04-18,1.00868005,1.0245074,0.99213489,0.99632065,1.00020852,0,77207362.34,1457120442.4099998,0.9911793311820636,1.0088206688179364,1802137211.82,1808792395.7
2021-04-19,0.99672642,1.02666906,0.9851929,1.00020852,0.99889787,0,127158166.58,1548901444.1399996,0.9913571149202096,1.0086428850797904,1818133542.84,1817754501.56
2021-04-20,0.99886331,1.01381267,0.98664735,0.99889787,0.99690341,0,50736060.18,1549447553.1899998,0.9913581304461158,1.0086418695538841,1825848865.42,1827863407.98
2021-04-21,0.9987799,1.00354159,0.99559143,0.99690341,0.99712064,0,47294232.54,1535903823.1399999,0.9913328031675842,1.0086671968324157,1831155666.52,1836843612.33
2021-04-22,0.99765655,1.00646157,0.99427681,0.99712064,1.00064459,0,64431483.21,1543550304.6699998,0.9913471387976784,1.0086528612023216,1845429154.08,1850758145.94
2021-04-23,0.9969031,1.00197795,0.99285008,1.00064459,0.99801271,0,64866370.66,1540308440.58,0.9913410725357834,1.0086589274642166,1862189174.27,1860989595.41
2021-04-24,1.00109487,1.0024724,0.99602754,0.99801271,0.99869117,0,40497443.18,1526828572.73,0.9913156648863902,1.0086843351136099,1860487646.43,1864192339.48
2021-04-25,0.99824161,1.00364796,0.99440269,0.99869117,1.00215565,0,52640560.18,1512686640.3400002,0.9912886858391177,1.0087113141608823,1865331282.14,1867775884.54
2021-04-26,0.99888591,1.00913066,0.997206,1.00215565,0.99902152,0,54698222.34,1532676780.2500002,0.9913267245193473,1.0086732754806527,1887864424.95,1883803594.67
2021-04-27,1.00190832,1.00300678,0.99647641,0.99902152,0.99862002,0,62353987.43,1559036518.9900002,0.9913758843742208,1.0086241156257791,1917814902.71,1919693293.6
2021-04-28,0.99861323,1.00211323,0.99596703,0.99862002,1.00049669,0,44535858.62,1537005905.41,0.9913348752151188,1.0086651247848812,1932569623.93,1935240222.54
2021-04-29,0.99863466,1.00095478,0.997197,1.00049669,0.99941883,0,31408993.38,1524360829.3200002,0.9913109811404323,1.0086890188595679,1952745881.97,1951776447.84
2021-04-30,1.00036723,1.00225624,0.99720091,0.99941883,0.99920499,0,47501342.82,1521688077.78,0.9913058968735591,1.008694103126441,1961850686.61,1962991526.76
