"window","coin","horizon","accuracy","misclassifications","sensitivity","specificity","precision","recall","f1_score","TP","TN","FP","FN","FP_cost_ratio","FN_cost_ratio","total_observations"
"Window 1","DAI","1d",0.975609756097561,0.024390243902439,1,0.969924812030075,0.885714285714286,1,0.93939393939394,31,129,4,0,1,0,164
"Window 1","DAI","3d",0.804878048780488,0.195121951219512,0.971428571428571,0.75968992248062,0.523076923076923,0.971428571428571,0.68,34,98,31,1,0.96875,0.03125,164
"Window 1","DAI","5d",0.835365853658537,0.164634146341463,0.918918918918919,0.811023622047244,0.586206896551724,0.918918918918919,0.71578947368421,34,103,24,3,0.888888888888889,0.111111111111111,164
"Window 1","DAI","7d",0.786585365853659,0.213414634146341,0.871794871794872,0.76,0.53125,0.871794871794872,0.660194174757282,34,95,30,5,0.857142857142857,0.142857142857143,164
"Window 1","PAX","1d",1,0,NA,1,NA,NA,NA,0,40,0,0,NA,NA,40
"Window 1","PAX","3d",1,0,NA,1,NA,NA,NA,0,40,0,0,NA,NA,40
"Window 1","PAX","5d",1,0,NA,1,NA,NA,NA,0,40,0,0,NA,NA,40
"Window 1","PAX","7d",1,0,NA,1,NA,NA,NA,0,40,0,0,NA,NA,40
"Window 1","USDT","1d",1,0,NA,1,NA,NA,NA,0,164,0,0,NA,NA,164
"Window 1","USDT","3d",0.99390243902439,0.00609756097560976,0,1,NA,0,NA,0,163,0,1,0,1,164
"Window 1","USDT","5d",0.939024390243902,0.0609756097560976,0,0.956521739130435,0,0,0,0,154,7,3,0.7,0.3,164
"Window 1","USDT","7d",0.926829268292683,0.073170731707317,0,0.955974842767296,0,0,0,0,152,7,5,0.583333333333333,0.416666666666667,164
"Window 1","USDC","1d",0.963414634146341,0.0365853658536586,0.885714285714286,0.984496124031008,0.93939393939394,0.885714285714286,0.911764705882353,31,127,2,4,0.333333333333333,0.666666666666667,164
"Window 1","USDC","3d",0.932926829268293,0.0670731707317073,0.846153846153846,0.96,0.868421052631579,0.846153846153846,0.857142857142857,33,120,5,6,0.454545454545455,0.545454545454545,164
"Window 1","USDC","5d",0.896341463414634,0.103658536585366,0.733333333333333,0.957983193277311,0.868421052631579,0.733333333333333,0.795180722891566,33,114,5,12,0.294117647058824,0.705882352941177,164
"Window 1","USDC","7d",0.76219512195122,0.23780487804878,0.647058823529412,0.814159292035398,0.611111111111111,0.647058823529412,0.628571428571429,33,92,21,18,0.538461538461538,0.461538461538462,164
"Window 1","UST","1d",0.687116564417178,0.312883435582822,0.369230769230769,0.897959183673469,0.705882352941177,0.369230769230769,0.484848484848485,24,88,10,41,0.196078431372549,0.803921568627451,163
"Window 1","UST","3d",0.571428571428571,0.428571428571429,1,0,0.571428571428571,1,0.727272727272727,92,0,69,0,1,0,161
"Window 1","UST","5d",0.786163522012579,0.213836477987421,0.980952380952381,0.407407407407407,0.762962962962963,0.980952380952381,0.858333333333333,103,22,32,2,0.941176470588235,0.0588235294117647,159
"Window 1","UST","7d",0.821656050955414,0.178343949044586,0.982142857142857,0.422222222222222,0.808823529411765,0.982142857142857,0.887096774193548,110,19,26,2,0.928571428571429,0.0714285714285714,157
"Window 2","DAI","1d",0.990859232175503,0.00914076782449724,0.5,0.995387453874539,0.5,0.5,0.5,5,1079,5,5,0.5,0.5,1094
"Window 2","DAI","3d",0.986263736263736,0.0137362637362637,0.428571428571429,0.997198879551821,0.75,0.428571428571429,0.545454545454545,9,1068,3,12,0.2,0.8,1092
"Window 2","DAI","5d",0.980733944954128,0.0192660550458715,0.392857142857143,0.99623352165725,0.733333333333333,0.392857142857143,0.511627906976744,11,1058,4,17,0.19047619047619,0.80952380952381,1090
"Window 2","DAI","7d",0.955882352941177,0.0441176470588235,0.25,0.980038022813688,0.3,0.25,0.272727272727273,9,1031,21,27,0.4375,0.5625,1088
"Window 2","PAX","1d",0.989705882352941,0.0102941176470588,0,1,NA,0,NA,0,673,0,7,0,1,680
"Window 2","PAX","3d",0.971976401179941,0.028023598820059,0,1,NA,0,NA,0,659,0,19,0,1,678
"Window 2","PAX","5d",0.948224852071006,0.0517751479289941,0,0.984639016897081,0,0,0,0,641,10,25,0.285714285714286,0.714285714285714,676
"Window 2","PAX","7d",0.949554896142433,0.0504451038575667,0,0.995334370139969,0,0,0,0,640,3,31,0.0882352941176471,0.911764705882353,674
"Window 2","USDT","1d",0.997257769652651,0.00274223034734922,0.5,1,1,0.5,0.666666666666667,3,1088,0,3,0,1,1094
"Window 2","USDT","3d",0.968864468864469,0.0311355311355311,0.5,0.973197781885397,0.147058823529412,0.5,0.227272727272727,5,1053,29,5,0.852941176470588,0.147058823529412,1092
"Window 2","USDT","5d",0.21651376146789,0.78348623853211,0.571428571428571,0.211895910780669,0.00934579439252336,0.571428571428571,0.0183908045977011,8,228,848,6,0.992974238875878,0.00702576112412178,1090
"Window 2","USDT","7d",0.507352941176471,0.492647058823529,0.5,0.507476635514019,0.0167910447761194,0.5,0.0324909747292419,9,543,527,9,0.983208955223881,0.0167910447761194,1088
"Window 2","USDC","1d",0.915904936014625,0.0840950639853748,0.021505376344086,0.999000999000999,0.666666666666667,0.021505376344086,0.0416666666666667,2,1000,1,91,0.0108695652173913,0.989130434782609,1094
"Window 2","USDC","3d",0.835164835164835,0.164835164835165,0.0165745856353591,0.997804610318331,0.6,0.0165745856353591,0.032258064516129,3,909,2,178,0.0111111111111111,0.988888888888889,1092
"Window 2","USDC","5d",0.774311926605505,0.225688073394495,0.016,1,1,0.016,0.031496062992126,4,840,0,246,0,1,1090
"Window 2","USDC","7d",0.719669117647059,0.280330882352941,0.0351437699680511,0.996129032258064,0.785714285714286,0.0351437699680511,0.0672782874617737,11,772,3,302,0.00983606557377049,0.99016393442623,1088
