timestamp,open,high,low,close,stablecoin,usdc_events_positive,ustc_events_positive,ustc_events_negative,lunaterra_events_negative,usdt_events_positive,unknown_events_negative,dai_events_positive,usdc_events_negative,dai_events_negative,unknown_events_positive,lunaterra_events_positive
2022-04-25T00:00:00Z,0.9998,1,0.9995,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-04-26T00:00:00Z,0.9999,1,0.9994,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-04-27T00:00:00Z,1,1,0.9994,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-04-28T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-04-29T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-04-30T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-01T00:00:00Z,1,1,0.9993,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-02T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-03T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-04T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-05T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-06T00:00:00Z,1,1,0.9994,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-07T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,1,0,0,0,0,0,0,0,0
2022-05-08T00:00:00Z,1,1,0.9996,0.9999,USDC,0,0,1,0,0,0,0,0,0,0,0
2022-05-09T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,1,0,0,0,0,0,0,0,0
2022-05-10T00:00:00Z,0.9999,1,0.9994,0.9996,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-11T00:00:00Z,0.9996,1,0.9993,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-12T00:00:00Z,0.9998,1,0.9993,1,USDC,0,0,1,1,0,0,0,0,0,0,0
2022-05-13T00:00:00Z,1,1.01,0.9995,1,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-05-14T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-05-15T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-16T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-05-17T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-18T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-19T00:00:00Z,1,1,0.9998,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-20T00:00:00Z,0.9998,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-21T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-22T00:00:00Z,0.9999,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-23T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-24T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-25T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-26T00:00:00Z,1,1,0.9998,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-27T00:00:00Z,0.9998,1,0.9997,0.9999,USDC,0,0,0,0,1,0,0,0,0,0,0
2022-05-28T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-29T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-30T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-05-31T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-01T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-02T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-03T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-04T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-05T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-06T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-07T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-08T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-09T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,1,0,0,0,0,0,0
2022-06-10T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-11T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,1,0,0,0,0,0
2022-06-12T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-13T00:00:00Z,1,1,0.9995,1,USDC,1,0,0,0,0,0,1,0,0,0,0
2022-06-14T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-15T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-16T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-17T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-18T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-19T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-20T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-21T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-22T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-23T00:00:00Z,0.9999,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-24T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-25T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-26T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-27T00:00:00Z,1,1,0.9998,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-28T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-29T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-06-30T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-01T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-02T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-03T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-04T00:00:00Z,0.9999,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-05T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-06T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-07T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-08T00:00:00Z,0.9999,1,0.9985,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-09T00:00:00Z,1,1,0.9996,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-10T00:00:00Z,0.9999,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-11T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-12T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-13T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-14T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-15T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-16T00:00:00Z,1,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-17T00:00:00Z,0.9999,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-18T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-19T00:00:00Z,1,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-20T00:00:00Z,0.9999,1,0.9994,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-21T00:00:00Z,0.9999,1,0.9995,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-22T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-23T00:00:00Z,1,1,0.9992,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-24T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-25T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-26T00:00:00Z,1,1,0.9994,0.9997,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-27T00:00:00Z,0.9998,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-28T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-29T00:00:00Z,1,1,0.9994,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-30T00:00:00Z,1,1,0.9992,0.9997,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-07-31T00:00:00Z,0.9997,1,0.9994,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00Z,0.9997,1,0.9993,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-02T00:00:00Z,0.9998,1,0.9995,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-03T00:00:00Z,0.9999,1,0.9993,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-04T00:00:00Z,0.9999,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-05T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-06T00:00:00Z,1,1,0.9994,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-07T00:00:00Z,1,1,0.9996,0.9997,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-08T00:00:00Z,0.9998,1,0.9995,0.9999,USDC,0,0,0,0,0,0,0,1,0,0,0
2022-08-09T00:00:00Z,0.9999,1,0.9994,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-10T00:00:00Z,1,1,0.9991,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-11T00:00:00Z,0.9998,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,1,1,0
2022-08-12T00:00:00Z,1,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-13T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-14T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-15T00:00:00Z,0.9999,1,0.9996,0.9998,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-16T00:00:00Z,0.9999,1,0.9995,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-17T00:00:00Z,0.9999,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-18T00:00:00Z,1,1,0.9994,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-19T00:00:00Z,0.9999,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-20T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-21T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-22T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,1,0,0,0
2022-08-23T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-24T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-25T00:00:00Z,0.9999,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-26T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-27T00:00:00Z,0.9999,1,0.9995,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-28T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-29T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-30T00:00:00Z,0.9999,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-08-31T00:00:00Z,0.9999,1,0.9997,1,USDC,1,0,0,0,0,0,1,0,0,0,0
2022-09-01T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-02T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-09-03T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-04T00:00:00Z,1,1,0.9996,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-05T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,1
2022-09-06T00:00:00Z,1,1,0.9996,0.9999,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-09-07T00:00:00Z,0.9999,1,0.9995,0.9999,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-09-08T00:00:00Z,0.9998,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-09T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,1
2022-09-10T00:00:00Z,0.9999,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-11T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,1,0,0,0,0,0
2022-09-12T00:00:00Z,0.9999,1,0.9996,0.9999,USDC,0,0,0,0,1,0,0,0,0,1,0
2022-09-13T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,1,0,0,0,0,0,0,0
2022-09-14T00:00:00Z,1,1,0.9994,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-15T00:00:00Z,0.9999,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-16T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-17T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-18T00:00:00Z,1,1,0.9999,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-19T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-20T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-21T00:00:00Z,0.9999,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-22T00:00:00Z,0.9999,1,0.9993,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-23T00:00:00Z,1,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-24T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-25T00:00:00Z,1,1,0.9996,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-26T00:00:00Z,0.9999,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-27T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-28T00:00:00Z,1,1,0.9997,1,USDC,1,0,0,0,0,0,0,0,0,0,0
2022-09-29T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-09-30T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-01T00:00:00Z,0.9999,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-02T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-03T00:00:00Z,1,1,0.9994,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-04T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-05T00:00:00Z,0.9999,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-06T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-07T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,1,0,0,0,0
2022-10-08T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-09T00:00:00Z,0.9999,1,0.9998,1,USDC,0,1,0,0,0,0,0,0,0,0,0
2022-10-10T00:00:00Z,1,1,0.9999,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-11T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-12T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-13T00:00:00Z,1,1,0.9999,0.9999,USDC,0,1,0,0,1,0,0,0,0,0,0
2022-10-14T00:00:00Z,0.9999,1,0.9995,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-15T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-16T00:00:00Z,0.9999,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-17T00:00:00Z,0.9999,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-18T00:00:00Z,0.9999,1,0.9999,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-19T00:00:00Z,0.9999,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-20T00:00:00Z,0.9999,1,0.9998,1,USDC,0,1,0,0,1,0,0,0,0,0,0
2022-10-21T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-22T00:00:00Z,0.9999,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-23T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-24T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-25T00:00:00Z,1,1,0.9998,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-26T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-27T00:00:00Z,0.9999,1,0.9997,1,USDC,0,1,0,0,0,0,0,0,0,0,0
2022-10-28T00:00:00Z,1,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-29T00:00:00Z,0.9999,1,0.9997,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-30T00:00:00Z,0.9999,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-10-31T00:00:00Z,1,1,0.9998,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-11-01T00:00:00Z,1,1,0.9995,0.9999,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-11-02T00:00:00Z,1,1,0.9997,1,USDC,0,0,0,0,0,0,0,0,0,0,0
2022-04-02T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-03T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-04T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-05T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-06T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-07T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-08T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-09T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-10T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-11T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-12T00:00:00Z,1,1,1,1,USDT,1,0,0,0,0,0,0,0,0,0,0
2022-04-13T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-14T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-15T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-16T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-17T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-18T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-19T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-20T00:00:00Z,1,1,1,1,USDT,0,1,0,0,0,0,0,0,0,0,0
2022-04-21T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-22T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-23T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-24T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-25T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-26T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-27T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-28T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-29T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-04-30T00:00:00Z,1,1,0.9999,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-01T00:00:00Z,1,1,0.9999,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-02T00:00:00Z,1,1,1,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-03T00:00:00Z,1,1,0.9999,0.9999,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-04T00:00:00Z,0.9999,1,0.9999,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-05T00:00:00Z,1,1,0.9999,1,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-06T00:00:00Z,1,1,0.9999,0.9999,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-07T00:00:00Z,0.9999,1,0.9999,0.9999,USDT,0,0,1,0,0,0,0,0,0,0,0
2022-05-08T00:00:00Z,0.9999,1,0.9998,0.9999,USDT,0,0,1,0,0,0,0,0,0,0,0
2022-05-09T00:00:00Z,0.9999,1,0.9997,0.9999,USDT,0,0,1,0,0,0,0,0,0,0,0
2022-05-10T00:00:00Z,0.9999,1,0.9998,0.9999,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-11T00:00:00Z,0.9999,1,0.9997,0.9998,USDT,0,0,0,0,0,0,0,0,0,0,0
2022-05-12T00:00:00Z,0.9998,0.9999,0.9935,0.9959,USDT,0,0,1,1,0,0,0,0,0,0,0
2022-05-13T00:00:00Z,0.9959,0.9977,0.9485,0.9976,USDT,0,0,0,1,0,0,0,0,0,0,0
2022-05-14T00:00:00Z,0.9975,0.9992,0.9969,0.9982,USDT,0,0,0,1,0,0,0,0,0,0,0
