timestamp,open,high,low,close,stablecoin,usdc_events_positive,ustc_events_positive,ustc_events_negative,lunaterra_events_negative,usdt_events_positive,unknown_events_negative,dai_events_positive,usdc_events_negative,dai_events_negative,unknown_events_positive,lunaterra_events_positive
2022-05-28T00:00:00Z,0.06399,0.064,0.03277,0.0348,UST,0,0,0,0,0,0,0,0,0,0,0
2022-05-29T00:00:00Z,0.04006,0.04073,0.01846,0.02879,UST,0,0,0,0,0,0,0,0,0,0,0
2022-05-30T00:00:00Z,0.02866,0.03115,0.0233,0.02677,UST,0,0,0,0,0,0,0,0,0,0,0
2022-05-31T00:00:00Z,0.02677,0.03301,0.02501,0.02511,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-01T00:00:00Z,0.02505,0.02628,0.02085,0.02144,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-02T00:00:00Z,0.02144,0.02177,0.01505,0.01606,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-03T00:00:00Z,0.01605,0.02045,0.01454,0.01994,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-04T00:00:00Z,0.01976,0.02132,0.01718,0.01933,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-05T00:00:00Z,0.01934,0.01974,0.01767,0.01823,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-06T00:00:00Z,0.01823,0.01838,0.01568,0.0159,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-07T00:00:00Z,0.01589,0.01727,0.01565,0.0158,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-08T00:00:00Z,0.01578,0.01615,0.01335,0.01343,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-09T00:00:00Z,0.01342,0.01342,0.009796,0.009796,UST,0,0,0,0,1,0,0,0,0,0,0
2022-06-10T00:00:00Z,0.009792,0.01199,0.009257,0.01147,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-11T00:00:00Z,0.01147,0.01158,0.009606,0.009699,UST,0,0,0,0,0,1,0,0,0,0,0
2022-06-12T00:00:00Z,0.009703,0.009973,0.008632,0.00872,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-13T00:00:00Z,0.00872,0.01096,0.008088,0.009822,UST,1,0,0,0,0,0,1,0,0,0,0
2022-06-14T00:00:00Z,0.009819,0.009819,0.00821,0.008378,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-15T00:00:00Z,0.008381,0.008723,0.007862,0.008099,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-16T00:00:00Z,0.008107,0.008157,0.006925,0.007789,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-17T00:00:00Z,0.007791,0.008139,0.006918,0.006929,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-18T00:00:00Z,0.006928,0.007564,0.006911,0.007289,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-19T00:00:00Z,0.00729,0.007363,0.006218,0.00654,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-20T00:00:00Z,0.00654,0.008755,0.00633,0.008107,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-21T00:00:00Z,0.008111,0.00913,0.007727,0.008227,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-22T00:00:00Z,0.008231,0.008829,0.008209,0.008307,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-23T00:00:00Z,0.008308,0.008335,0.007895,0.008151,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-24T00:00:00Z,0.008149,0.008572,0.008143,0.008526,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-25T00:00:00Z,0.008528,0.01682,0.008496,0.01383,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-26T00:00:00Z,0.0139,0.01557,0.009191,0.009738,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-27T00:00:00Z,0.009741,0.02363,0.009741,0.02318,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-28T00:00:00Z,0.02319,0.04313,0.01423,0.02043,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-29T00:00:00Z,0.02044,0.05897,0.01752,0.04216,UST,0,0,0,0,0,0,0,0,0,0,0
2022-06-30T00:00:00Z,0.04232,0.08966,0.03986,0.0811,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-01T00:00:00Z,0.08098,0.08122,0.04415,0.04681,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-02T00:00:00Z,0.04681,0.06962,0.04136,0.06353,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-03T00:00:00Z,0.06363,0.06495,0.05392,0.05661,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-04T00:00:00Z,0.05661,0.06575,0.05514,0.0656,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-05T00:00:00Z,0.06562,0.06825,0.06285,0.06453,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-06T00:00:00Z,0.06449,0.06449,0.0552,0.05708,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-07T00:00:00Z,0.05707,0.05877,0.04849,0.0516,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-08T00:00:00Z,0.05158,0.05652,0.04892,0.05262,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-09T00:00:00Z,0.05261,0.05285,0.04968,0.05003,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-10T00:00:00Z,0.05002,0.05003,0.04781,0.04875,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-11T00:00:00Z,0.04873,0.05383,0.04866,0.05118,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-12T00:00:00Z,0.05119,0.05164,0.04766,0.0477,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-13T00:00:00Z,0.04771,0.04782,0.04184,0.04186,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-14T00:00:00Z,0.04188,0.043,0.03761,0.03959,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-15T00:00:00Z,0.03959,0.03963,0.03421,0.03579,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-16T00:00:00Z,0.03578,0.05252,0.03471,0.0501,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-17T00:00:00Z,0.05012,0.0511,0.04324,0.04334,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-18T00:00:00Z,0.04335,0.04498,0.04262,0.04326,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-19T00:00:00Z,0.04325,0.04688,0.04244,0.04488,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-20T00:00:00Z,0.04489,0.04489,0.0423,0.043,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-21T00:00:00Z,0.043,0.04409,0.03875,0.03923,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-22T00:00:00Z,0.03923,0.04037,0.03763,0.03984,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-23T00:00:00Z,0.03985,0.03989,0.03778,0.03804,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-24T00:00:00Z,0.03803,0.03945,0.03617,0.03793,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-25T00:00:00Z,0.03793,0.03853,0.03676,0.03717,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-26T00:00:00Z,0.03717,0.0372,0.035,0.035,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-27T00:00:00Z,0.03499,0.03529,0.03292,0.03529,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-28T00:00:00Z,0.03532,0.04169,0.03504,0.03676,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-29T00:00:00Z,0.03676,0.03791,0.03614,0.03727,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-30T00:00:00Z,0.03727,0.03786,0.03533,0.03567,UST,0,0,0,0,0,0,0,0,0,0,0
2022-07-31T00:00:00Z,0.03568,0.03749,0.03486,0.03523,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00Z,0.03523,0.03619,0.0348,0.03496,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-02T00:00:00Z,0.03494,0.03922,0.03494,0.03596,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-03T00:00:00Z,0.03596,0.03603,0.03371,0.03423,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-04T00:00:00Z,0.03422,0.03472,0.03353,0.03353,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-05T00:00:00Z,0.03353,0.03432,0.03305,0.03341,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-06T00:00:00Z,0.0334,0.03403,0.03321,0.03369,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-07T00:00:00Z,0.03369,0.03385,0.03314,0.03353,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-08T00:00:00Z,0.03352,0.03352,0.03198,0.03231,UST,0,0,0,0,0,0,0,1,0,0,0
2022-08-09T00:00:00Z,0.03231,0.03265,0.0314,0.03143,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-10T00:00:00Z,0.03142,0.03178,0.02916,0.02981,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-11T00:00:00Z,0.02981,0.03083,0.02871,0.02972,UST,0,0,0,0,0,0,0,0,1,1,0
2022-08-12T00:00:00Z,0.02972,0.03047,0.02887,0.02888,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-13T00:00:00Z,0.02888,0.0296,0.02834,0.0291,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-14T00:00:00Z,0.0291,0.02917,0.02774,0.02781,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-15T00:00:00Z,0.02782,0.02965,0.02649,0.02855,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-16T00:00:00Z,0.02855,0.02855,0.02601,0.02621,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-17T00:00:00Z,0.02621,0.02656,0.0259,0.02599,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-18T00:00:00Z,0.02599,0.02649,0.02435,0.02447,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-19T00:00:00Z,0.02448,0.02872,0.02388,0.02661,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-20T00:00:00Z,0.0266,0.02764,0.02241,0.02241,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-21T00:00:00Z,0.0224,0.02314,0.02196,0.02239,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-22T00:00:00Z,0.02239,0.02281,0.02232,0.02262,UST,0,0,0,0,0,0,0,1,0,0,0
2022-08-23T00:00:00Z,0.02262,0.02307,0.02191,0.02292,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-24T00:00:00Z,0.02292,0.03237,0.02282,0.03045,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-25T00:00:00Z,0.03046,0.03145,0.02666,0.02668,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-26T00:00:00Z,0.02668,0.03112,0.02642,0.03034,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-27T00:00:00Z,0.03032,0.03032,0.02532,0.02543,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-28T00:00:00Z,0.02544,0.02599,0.02479,0.0255,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-29T00:00:00Z,0.02554,0.02586,0.0242,0.02423,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-30T00:00:00Z,0.02423,0.02719,0.02402,0.02684,UST,0,0,0,0,0,0,0,0,0,0,0
2022-08-31T00:00:00Z,0.02685,0.02796,0.0249,0.02602,UST,1,0,0,0,0,0,1,0,0,0,0
2022-09-01T00:00:00Z,0.02602,0.03198,0.02553,0.03069,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-02T00:00:00Z,0.03069,0.04108,0.03007,0.03711,UST,0,0,0,1,0,0,0,0,0,0,0
2022-09-03T00:00:00Z,0.03712,0.03872,0.03077,0.03099,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-04T00:00:00Z,0.031,0.03314,0.0297,0.0319,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-05T00:00:00Z,0.0319,0.03253,0.0296,0.03012,UST,0,0,0,0,0,0,0,0,0,0,1
2022-09-06T00:00:00Z,0.03013,0.03794,0.02998,0.03793,UST,0,0,0,1,0,0,0,0,0,0,0
2022-09-07T00:00:00Z,0.03788,0.04609,0.03533,0.04118,UST,0,0,0,1,0,0,0,0,0,0,0
2022-09-08T00:00:00Z,0.04117,0.04602,0.03805,0.04218,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-09T00:00:00Z,0.0422,0.05056,0.04176,0.04295,UST,0,0,0,0,0,0,0,0,0,0,1
2022-09-10T00:00:00Z,0.04311,0.06588,0.04068,0.06017,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-11T00:00:00Z,0.06017,0.06752,0.05733,0.06094,UST,0,0,0,0,0,1,0,0,0,0,0
2022-09-12T00:00:00Z,0.06103,0.06432,0.051,0.05174,UST,0,0,0,0,1,0,0,0,0,1,0
2022-09-13T00:00:00Z,0.05178,0.05379,0.04224,0.04227,UST,0,0,0,1,0,0,0,0,0,0,0
2022-09-14T00:00:00Z,0.04228,0.04846,0.04193,0.04528,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-15T00:00:00Z,0.04491,0.04605,0.03418,0.03753,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-16T00:00:00Z,0.03753,0.0376,0.03109,0.03163,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-17T00:00:00Z,0.03164,0.03678,0.03156,0.03492,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-18T00:00:00Z,0.03492,0.03515,0.03277,0.03308,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-19T00:00:00Z,0.03309,0.03375,0.0291,0.02925,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-20T00:00:00Z,0.02929,0.03682,0.02925,0.03503,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-21T00:00:00Z,0.03505,0.03529,0.03178,0.03384,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-22T00:00:00Z,0.03384,0.03497,0.03213,0.03269,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-23T00:00:00Z,0.0327,0.0332,0.03212,0.0323,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-24T00:00:00Z,0.0323,0.0329,0.02995,0.03084,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-25T00:00:00Z,0.03084,0.0321,0.02987,0.03011,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-26T00:00:00Z,0.03011,0.03055,0.02782,0.02832,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-27T00:00:00Z,0.02832,0.03384,0.02645,0.03328,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-28T00:00:00Z,0.03331,0.03366,0.0305,0.03127,UST,1,0,0,0,0,0,0,0,0,0,0
2022-09-29T00:00:00Z,0.03127,0.03262,0.02935,0.03111,UST,0,0,0,0,0,0,0,0,0,0,0
2022-09-30T00:00:00Z,0.03112,0.0312,0.03021,0.03058,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-01T00:00:00Z,0.0306,0.03318,0.03045,0.03197,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-02T00:00:00Z,0.03195,0.03258,0.03096,0.03232,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-03T00:00:00Z,0.03231,0.03421,0.03191,0.03206,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-04T00:00:00Z,0.03208,0.03228,0.03061,0.03121,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-05T00:00:00Z,0.03121,0.03172,0.03076,0.03093,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-06T00:00:00Z,0.03093,0.03126,0.02991,0.03026,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-07T00:00:00Z,0.03025,0.03058,0.02936,0.02945,UST,0,0,0,0,0,0,1,0,0,0,0
2022-10-08T00:00:00Z,0.02946,0.03017,0.02921,0.02938,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-09T00:00:00Z,0.02939,0.02963,0.02906,0.02933,UST,0,1,0,0,0,0,0,0,0,0,0
2022-10-10T00:00:00Z,0.02932,0.0363,0.02894,0.03431,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-11T00:00:00Z,0.03432,0.04509,0.03305,0.04296,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-12T00:00:00Z,0.04296,0.06012,0.04088,0.05802,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-13T00:00:00Z,0.05809,0.0621,0.04428,0.04443,UST,0,1,0,0,1,0,0,0,0,0,0
2022-10-14T00:00:00Z,0.04443,0.05357,0.0444,0.05287,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-15T00:00:00Z,0.05282,0.05337,0.04594,0.04627,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-16T00:00:00Z,0.0463,0.04768,0.04111,0.04183,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-17T00:00:00Z,0.04183,0.04239,0.03767,0.03767,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-18T00:00:00Z,0.03767,0.04134,0.03698,0.03842,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-19T00:00:00Z,0.03842,0.03887,0.0357,0.03595,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-20T00:00:00Z,0.03595,0.04059,0.03423,0.04048,UST,0,1,0,0,1,0,0,0,0,0,0
2022-10-21T00:00:00Z,0.04046,0.04161,0.03665,0.03705,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-22T00:00:00Z,0.03706,0.03782,0.03531,0.03749,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-23T00:00:00Z,0.0375,0.0377,0.03537,0.03601,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-24T00:00:00Z,0.03604,0.03903,0.03536,0.03808,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-25T00:00:00Z,0.03811,0.03811,0.03612,0.03648,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-26T00:00:00Z,0.03648,0.03798,0.03626,0.03706,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-27T00:00:00Z,0.03705,0.03832,0.03697,0.03715,UST,0,1,0,0,0,0,0,0,0,0,0
2022-10-28T00:00:00Z,0.03706,0.04329,0.03706,0.04154,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-29T00:00:00Z,0.04155,0.0465,0.04108,0.04121,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-30T00:00:00Z,0.04124,0.04231,0.03819,0.0386,UST,0,0,0,0,0,0,0,0,0,0,0
2022-10-31T00:00:00Z,0.0386,0.0404,0.03787,0.03949,UST,0,0,0,0,0,0,0,0,0,0,0
2022-11-01T00:00:00Z,0.03949,0.03955,0.03756,0.03776,UST,0,0,0,0,0,0,0,0,0,0,0
2022-11-02T00:00:00Z,0.03776,0.03848,0.03715,0.03726,UST,0,0,0,0,0,0,0,0,0,0,0
2022-04-02T00:00:00Z,103.23,107.28,100.03,105.87,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-03T00:00:00Z,105.9,116.74,105.72,115.49,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-04T00:00:00Z,115.46,116.99,112.02,113.46,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-05T00:00:00Z,113.4,116.41,110.36,115.96,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-06T00:00:00Z,115.99,118.19,115.52,116.1,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-07T00:00:00Z,116.16,117.59,107.09,107.86,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-08T00:00:00Z,107.73,109.23,102.03,103.23,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-09T00:00:00Z,103.24,105.88,94.3,94.76,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-10T00:00:00Z,94.7,96.28,93.21,96.28,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-11T00:00:00Z,96.31,96.91,92.93,92.93,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-12T00:00:00Z,92.92,92.92,82.26,82.53,WLUNA,1,0,0,0,0,0,0,0,0,0,0
2022-04-13T00:00:00Z,82.55,87.51,82.4,84.27,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-14T00:00:00Z,84.27,87.85,82.9,87.85,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-15T00:00:00Z,87.85,89.45,81.38,82.26,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-16T00:00:00Z,82.26,82.7,80.44,80.79,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-17T00:00:00Z,80.77,81.92,80.21,81.4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-18T00:00:00Z,81.4,83.22,78.2,78.29,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-19T00:00:00Z,78.3,90.32,75.95,90.29,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-20T00:00:00Z,90.29,95.21,89.26,95.13,WLUNA,0,1,0,0,0,0,0,0,0,0,0
2022-04-21T00:00:00Z,95.11,96.56,93.98,95.53,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-22T00:00:00Z,95.54,99.33,90.98,91.44,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-23T00:00:00Z,91.43,96.12,91.08,93.81,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-24T00:00:00Z,93.79,93.82,90.01,90.04,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-25T00:00:00Z,90.2,91.52,89.14,90.65,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-26T00:00:00Z,90.62,96.85,88.07,96.6,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-27T00:00:00Z,96.62,96.82,87.69,88.69,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-28T00:00:00Z,88.68,90.83,88.18,89.47,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-29T00:00:00Z,89.45,92.25,88.24,88.51,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-04-30T00:00:00Z,88.05,89.15,84.12,85.17,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-01T00:00:00Z,85.16,86.17,78.2,78.45,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-02T00:00:00Z,78.47,82.7,77.98,82.1,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-03T00:00:00Z,82.08,85.54,80.9,84.51,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-04T00:00:00Z,84.52,85.78,82.09,83.17,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-05T00:00:00Z,83.21,87.67,82.86,86.41,WLUNA,0,0,0,0,0,0,0,0,0,0,0
