timestamp,open,high,low,close,stablecoin,usdc_events_positive,ustc_events_positive,ustc_events_negative,lunaterra_events_negative,usdt_events_positive,unknown_events_negative,dai_events_positive,usdc_events_negative,dai_events_negative,unknown_events_positive,lunaterra_events_positive
2022-05-06T00:00:00Z,86.41,87.31,79.33,82.63,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-07T00:00:00Z,82.63,82.92,78.21,78.83,WLUNA,0,0,1,0,0,0,0,0,0,0,0
2022-05-08T00:00:00Z,78.59,78.59,65.93,69,WLUNA,0,0,1,0,0,0,0,0,0,0,0
2022-05-09T00:00:00Z,69.01,69.01,60.68,64,WLUNA,0,0,1,0,0,0,0,0,0,0,0
2022-05-10T00:00:00Z,64.07,65.13,33.8,33.93,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-11T00:00:00Z,33.61,39.41,15.75,17.23,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-12T00:00:00Z,17.21,19.33,1.03,1.11,WLUNA,0,0,1,1,0,0,0,0,0,0,0
2022-05-13T00:00:00Z,1.11,1.4,0.05101,0.1147,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-05-14T00:00:00Z,0.1148,0.2309,6.565e-5,1.15e-4,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-05-15T00:00:00Z,1.15e-4,0.001652,6.128e-5,5.21e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-16T00:00:00Z,5.21e-4,5.822e-4,1.611e-4,2.258e-4,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-05-17T00:00:00Z,2.258e-4,2.868e-4,1.182e-4,1.958e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-18T00:00:00Z,1.958e-4,2.164e-4,1.699e-4,1.91e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-19T00:00:00Z,1.909e-4,1.957e-4,1.449e-4,1.499e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-20T00:00:00Z,1.499e-4,1.549e-4,1.3e-4,1.349e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-21T00:00:00Z,1.349e-4,1.491e-4,1.241e-4,1.244e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-22T00:00:00Z,1.244e-4,1.314e-4,1.026e-4,1.208e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-23T00:00:00Z,1.208e-4,2.286e-4,1.204e-4,1.915e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-24T00:00:00Z,1.915e-4,2.168e-4,1.563e-4,1.598e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-25T00:00:00Z,1.598e-4,1.809e-4,1.499e-4,1.757e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-26T00:00:00Z,1.758e-4,2.186e-4,1.636e-4,1.81e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-27T00:00:00Z,1.81e-4,1.825e-4,1.181e-4,1.352e-4,WLUNA,0,0,0,0,1,0,0,0,0,0,0
2022-05-28T00:00:00Z,1.352e-4,1.402e-4,1.105e-4,1.193e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-29T00:00:00Z,1.228e-4,1.374e-4,8.295e-5,9.369e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-30T00:00:00Z,9.369e-5,1.359e-4,7.663e-5,1.015e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-05-31T00:00:00Z,1.015e-4,1.861e-4,9.842e-5,1.273e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-01T00:00:00Z,1.273e-4,1.297e-4,1.013e-4,1.12e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-02T00:00:00Z,1.12e-4,1.52e-4,9.349e-5,9.763e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-03T00:00:00Z,9.763e-5,1.088e-4,9.378e-5,9.889e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-04T00:00:00Z,9.889e-5,1.076e-4,8.767e-5,9.221e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-05T00:00:00Z,9.221e-5,9.448e-5,8.489e-5,8.825e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-06T00:00:00Z,8.825e-5,1.115e-4,7.742e-5,1.094e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-07T00:00:00Z,1.094e-4,1.481e-4,1.094e-4,1.414e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-08T00:00:00Z,1.414e-4,1.73e-4,6.442e-5,6.442e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-09T00:00:00Z,6.442e-5,1.032e-4,6.428e-5,8.674e-5,WLUNA,0,0,0,0,1,0,0,0,0,0,0
2022-06-10T00:00:00Z,8.675e-5,9.792e-5,5.832e-5,7.74e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-11T00:00:00Z,7.74e-5,9.177e-5,6.313e-5,7.089e-5,WLUNA,0,0,0,0,0,1,0,0,0,0,0
2022-06-12T00:00:00Z,7.089e-5,9.813e-5,5.893e-5,6.908e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-13T00:00:00Z,6.908e-5,7.972e-5,5.956e-5,6.885e-5,WLUNA,1,0,0,0,0,0,1,0,0,0,0
2022-06-14T00:00:00Z,6.885e-5,7.442e-5,5.447e-5,6.145e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-15T00:00:00Z,6.145e-5,6.661e-5,5.272e-5,6.37e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-16T00:00:00Z,6.37e-5,6.667e-5,5.071e-5,5.968e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-17T00:00:00Z,5.968e-5,6.614e-5,5.092e-5,5.438e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-18T00:00:00Z,5.438e-5,6.455e-5,5.038e-5,6.07e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-19T00:00:00Z,6.07e-5,6.458e-5,4.357e-5,5.692e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-20T00:00:00Z,5.692e-5,6.537e-5,4.609e-5,5.996e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-21T00:00:00Z,5.996e-5,6.12e-5,5.446e-5,5.446e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-22T00:00:00Z,5.446e-5,6.412e-5,5.427e-5,5.661e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-23T00:00:00Z,5.657e-5,5.954e-5,5.357e-5,5.498e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-24T00:00:00Z,5.498e-5,5.988e-5,4.818e-5,5.688e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-25T00:00:00Z,5.688e-5,6.223e-5,4.919e-5,6.158e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-26T00:00:00Z,6.158e-5,6.178e-5,4.24e-5,5.61e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-27T00:00:00Z,5.61e-5,7.38e-5,5.372e-5,6.47e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-28T00:00:00Z,6.47e-5,1.04e-4,4.522e-5,5.26e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-29T00:00:00Z,5.26e-5,1.291e-4,3.564e-5,1.147e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-06-30T00:00:00Z,1.147e-4,5.404e-4,1.091e-4,3.676e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-01T00:00:00Z,3.676e-4,5.959e-4,9.663e-5,3.179e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-02T00:00:00Z,3.18e-4,3.319e-4,2.101e-4,2.244e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-03T00:00:00Z,2.245e-4,3.429e-4,1.177e-4,1.279e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-04T00:00:00Z,1.279e-4,1.444e-4,9.476e-5,1.313e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-05T00:00:00Z,1.313e-4,1.334e-4,1.154e-4,1.304e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-06T00:00:00Z,1.304e-4,1.305e-4,1.073e-4,1.21e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-07T00:00:00Z,1.21e-4,1.22e-4,1.002e-4,1.117e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-08T00:00:00Z,1.117e-4,1.221e-4,1.044e-4,1.107e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-09T00:00:00Z,1.107e-4,1.149e-4,1.061e-4,1.09e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-10T00:00:00Z,1.09e-4,1.171e-4,1.047e-4,1.125e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-11T00:00:00Z,1.125e-4,1.131e-4,1.049e-4,1.11e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-12T00:00:00Z,1.11e-4,1.111e-4,1e-4,1.023e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-13T00:00:00Z,1.023e-4,1.023e-4,9.09e-5,9.276e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-14T00:00:00Z,9.275e-5,9.744e-5,8.475e-5,9.649e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-15T00:00:00Z,9.65e-5,9.756e-5,8.729e-5,9.362e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-16T00:00:00Z,9.362e-5,1.137e-4,8.941e-5,1.067e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-17T00:00:00Z,1.067e-4,1.109e-4,9.805e-5,1.045e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-18T00:00:00Z,1.045e-4,1.062e-4,9.783e-5,1e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-19T00:00:00Z,1e-4,1.094e-4,9.98e-5,1.079e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-20T00:00:00Z,1.079e-4,1.094e-4,1.012e-4,1.067e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-21T00:00:00Z,1.067e-4,1.11e-4,1.003e-4,1.003e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-22T00:00:00Z,1.003e-4,1.03e-4,9.762e-5,1.014e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-23T00:00:00Z,1.014e-4,1.047e-4,9.627e-5,9.838e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-24T00:00:00Z,9.838e-5,1.044e-4,9.481e-5,9.896e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-25T00:00:00Z,9.896e-5,1.034e-4,9.517e-5,1.005e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-26T00:00:00Z,1.005e-4,1.005e-4,8.392e-5,9.099e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-27T00:00:00Z,9.098e-5,9.564e-5,8.671e-5,9.213e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-28T00:00:00Z,9.214e-5,9.821e-5,8.579e-5,9.771e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-29T00:00:00Z,9.771e-5,1.038e-4,9.16e-5,9.931e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-30T00:00:00Z,9.931e-5,1.025e-4,9.358e-5,9.561e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-07-31T00:00:00Z,9.561e-5,1.022e-4,9.521e-5,9.636e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-01T00:00:00Z,9.636e-5,1.035e-4,9.475e-5,9.676e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-02T00:00:00Z,9.676e-5,1.142e-4,8.33e-5,1.04e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-03T00:00:00Z,1.04e-4,1.098e-4,9.185e-5,9.863e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-04T00:00:00Z,9.863e-5,1.042e-4,9.572e-5,9.935e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-05T00:00:00Z,9.935e-5,1.021e-4,9.564e-5,9.803e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-06T00:00:00Z,9.803e-5,1.027e-4,9.564e-5,1.007e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-07T00:00:00Z,1.007e-4,1.055e-4,9.213e-5,9.83e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-08T00:00:00Z,9.83e-5,1.01e-4,9.546e-5,9.817e-5,WLUNA,0,0,0,0,0,0,0,1,0,0,0
2022-08-09T00:00:00Z,9.817e-5,1.024e-4,9.503e-5,9.854e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-10T00:00:00Z,9.854e-5,1.088e-4,8.555e-5,9.75e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-11T00:00:00Z,9.749e-5,1.02e-4,9.066e-5,1.012e-4,WLUNA,0,0,0,0,0,0,0,0,1,1,0
2022-08-12T00:00:00Z,1.013e-4,1.059e-4,9.303e-5,9.384e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-13T00:00:00Z,9.388e-5,1.931e-4,9.223e-5,9.765e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-14T00:00:00Z,9.767e-5,1.022e-4,9.25e-5,9.643e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-15T00:00:00Z,9.645e-5,1.097e-4,9.332e-5,9.816e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-16T00:00:00Z,9.811e-5,1.047e-4,9.273e-5,9.669e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-17T00:00:00Z,9.665e-5,1.01e-4,9.428e-5,9.813e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-18T00:00:00Z,9.812e-5,1.03e-4,9.151e-5,9.453e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-19T00:00:00Z,9.453e-5,9.92e-5,9.015e-5,9.588e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-20T00:00:00Z,9.589e-5,9.59e-5,8.244e-5,8.382e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-21T00:00:00Z,8.38e-5,9.128e-5,8.318e-5,8.719e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-22T00:00:00Z,8.719e-5,9.757e-5,8.449e-5,9.068e-5,WLUNA,0,0,0,0,0,0,0,1,0,0,0
2022-08-23T00:00:00Z,9.071e-5,9.787e-5,8.726e-5,9.108e-5,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-24T00:00:00Z,9.102e-5,1.146e-4,8.989e-5,1.085e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-25T00:00:00Z,1.086e-4,1.094e-4,9.746e-5,1.017e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-26T00:00:00Z,1.017e-4,1.435e-4,9.785e-5,1.381e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-27T00:00:00Z,1.381e-4,1.706e-4,1.088e-4,1.23e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-28T00:00:00Z,1.23e-4,2.51e-4,9.164e-5,1.436e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-29T00:00:00Z,1.436e-4,2.246e-4,1.192e-4,1.255e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-30T00:00:00Z,1.25e-4,1.39e-4,1.241e-4,1.308e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-08-31T00:00:00Z,1.308e-4,2.635e-4,1.278e-4,1.657e-4,WLUNA,1,0,0,0,0,0,1,0,0,0,0
2022-09-01T00:00:00Z,1.657e-4,3.812e-4,1.519e-4,2.312e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-02T00:00:00Z,2.313e-4,4.239e-4,2.097e-4,2.725e-4,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-09-03T00:00:00Z,2.725e-4,3.04e-4,2.143e-4,2.367e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-04T00:00:00Z,2.365e-4,3.368e-4,2.161e-4,2.577e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-05T00:00:00Z,2.577e-4,2.717e-4,2.308e-4,2.504e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,1
2022-09-06T00:00:00Z,2.504e-4,4.152e-4,2.411e-4,4.148e-4,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-09-07T00:00:00Z,4.148e-4,4.549e-4,3.559e-4,3.673e-4,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-09-08T00:00:00Z,3.683e-4,5.113e-4,3.345e-4,4.441e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-09T00:00:00Z,4.441e-4,6.292e-4,4.244e-4,5.279e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,1
2022-09-10T00:00:00Z,5.279e-4,5.553e-4,3.938e-4,4.388e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-11T00:00:00Z,4.385e-4,4.902e-4,4.13e-4,4.378e-4,WLUNA,0,0,0,0,0,1,0,0,0,0,0
2022-09-12T00:00:00Z,4.402e-4,4.688e-4,3.9e-4,4.166e-4,WLUNA,0,0,0,0,1,0,0,0,0,1,0
2022-09-13T00:00:00Z,4.161e-4,4.268e-4,2.828e-4,2.831e-4,WLUNA,0,0,0,1,0,0,0,0,0,0,0
2022-09-14T00:00:00Z,2.841e-4,4.354e-4,2.841e-4,4.064e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-15T00:00:00Z,3.562e-4,4.097e-4,2.724e-4,3.041e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-16T00:00:00Z,3.041e-4,3.042e-4,2.48e-4,2.624e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-17T00:00:00Z,2.625e-4,3.233e-4,2.604e-4,3.121e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-18T00:00:00Z,3.12e-4,3.401e-4,2.953e-4,3.06e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-19T00:00:00Z,3.063e-4,3.176e-4,2.677e-4,2.727e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-20T00:00:00Z,2.726e-4,3.212e-4,2.633e-4,3.135e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-21T00:00:00Z,3.134e-4,3.26e-4,2.846e-4,3.227e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-22T00:00:00Z,3.23e-4,3.316e-4,2.716e-4,2.846e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-23T00:00:00Z,2.846e-4,2.878e-4,2.62e-4,2.74e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-24T00:00:00Z,2.74e-4,2.796e-4,2.356e-4,2.546e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-25T00:00:00Z,2.546e-4,2.641e-4,2.215e-4,2.261e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-26T00:00:00Z,2.239e-4,2.413e-4,1.846e-4,1.963e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-27T00:00:00Z,1.962e-4,3.235e-4,1.872e-4,3.1e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-28T00:00:00Z,3.101e-4,3.103e-4,2.646e-4,2.795e-4,WLUNA,1,0,0,0,0,0,0,0,0,0,0
2022-09-29T00:00:00Z,2.795e-4,2.976e-4,2.581e-4,2.766e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-09-30T00:00:00Z,2.765e-4,2.896e-4,2.681e-4,2.864e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-01T00:00:00Z,2.869e-4,3.11e-4,2.785e-4,3.027e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-02T00:00:00Z,3.019e-4,3.507e-4,2.865e-4,3.318e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-03T00:00:00Z,3.266e-4,3.707e-4,2.761e-4,3.348e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-04T00:00:00Z,3.347e-4,3.542e-4,2.898e-4,3.282e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-05T00:00:00Z,3.288e-4,3.359e-4,3.075e-4,3.156e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-06T00:00:00Z,3.155e-4,3.173e-4,2.717e-4,2.932e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-07T00:00:00Z,2.929e-4,3.039e-4,2.808e-4,2.818e-4,WLUNA,0,0,0,0,0,0,1,0,0,0,0
2022-10-08T00:00:00Z,2.806e-4,3.033e-4,2.772e-4,2.92e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-09T00:00:00Z,2.919e-4,2.948e-4,2.737e-4,2.911e-4,WLUNA,0,1,0,0,0,0,0,0,0,0,0
2022-10-10T00:00:00Z,2.912e-4,3.07e-4,2.844e-4,3.07e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-11T00:00:00Z,3.07e-4,3.116e-4,2.833e-4,2.835e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-12T00:00:00Z,2.835e-4,2.89e-4,2.669e-4,2.755e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-13T00:00:00Z,2.755e-4,2.94e-4,2.731e-4,2.757e-4,WLUNA,0,1,0,0,1,0,0,0,0,0,0
2022-10-14T00:00:00Z,2.757e-4,2.861e-4,2.514e-4,2.751e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-15T00:00:00Z,2.751e-4,2.884e-4,2.653e-4,2.715e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-16T00:00:00Z,2.715e-4,2.723e-4,2.547e-4,2.624e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-17T00:00:00Z,2.624e-4,2.675e-4,2.535e-4,2.607e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-18T00:00:00Z,2.607e-4,2.677e-4,2.525e-4,2.608e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-19T00:00:00Z,2.608e-4,2.669e-4,2.425e-4,2.456e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-20T00:00:00Z,2.456e-4,2.609e-4,2.37e-4,2.493e-4,WLUNA,0,1,0,0,1,0,0,0,0,0,0
2022-10-21T00:00:00Z,2.492e-4,2.544e-4,2.315e-4,2.372e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-22T00:00:00Z,2.339e-4,2.396e-4,2.212e-4,2.318e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-23T00:00:00Z,2.318e-4,2.383e-4,2.287e-4,2.373e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-24T00:00:00Z,2.373e-4,2.45e-4,2.282e-4,2.394e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-25T00:00:00Z,2.393e-4,2.45e-4,2.117e-4,2.254e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-26T00:00:00Z,2.254e-4,2.564e-4,2.233e-4,2.42e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-27T00:00:00Z,2.417e-4,2.528e-4,2.279e-4,2.376e-4,WLUNA,0,1,0,0,0,0,0,0,0,0,0
2022-10-28T00:00:00Z,2.376e-4,2.51e-4,2.339e-4,2.389e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-29T00:00:00Z,2.389e-4,2.516e-4,2.35e-4,2.412e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-30T00:00:00Z,2.412e-4,2.494e-4,2.291e-4,2.363e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-10-31T00:00:00Z,2.363e-4,2.682e-4,2.301e-4,2.437e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-11-01T00:00:00Z,2.437e-4,2.545e-4,2.333e-4,2.355e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
2022-11-02T00:00:00Z,2.355e-4,2.42e-4,2.1e-4,2.183e-4,WLUNA,0,0,0,0,0,0,0,0,0,0,0
